client_id,error
6797402,0
6797930,0
6798182,0
6798317,0
6798477,0
6798485,0
6798656,0
6798836,0
6799154,0
6799854,0
6800204,0
6800684,0
6800831,0
6800843,1
6800922,0
6800982,0
6801074,0
6801082,0
6801376,0
6801754,0
6802160,0
6802407,0
6802507,0
6803053,0
6803274,0
6804613,0
6804934,0
6805654,0
6805903,0
6806202,0
6806435,0
6807398,0
6808154,0
6808282,1
6808314,0
6808601,0
6808844,1
6809435,0
6809644,0
6809855,0
6809872,0
6809928,1
6810824,1
6811150,0
6811175,0
6811955,0
6813112,0
6813503,0
6813831,0
6814109,0
6814540,0
6814932,0
6815037,0
6815224,1
6815257,0
6815832,1
6816212,0
6816650,0
6816658,1
6816772,1
6817531,0
6817555,1
6819326,1
6819768,0
6820760,1
6821663,1
6821987,0
6822246,0
6822514,1
6823672,0
6823673,0
6823956,0
6824199,1
6824514,1
6825149,1
6825168,0
6826954,0
6828205,0
6828863,1
6829103,0
6829146,0
6829825,0
6830216,0
6832055,1
6832718,0
6832721,0
6833110,1
6834249,1
6834658,0
6835030,0
6835222,0
6835290,0
6835423,0
6836764,0
6837412,1
6837952,1
6838075,0
6838569,0
6838639,0
6838654,0
6838849,0
6839260,0
6840168,1
6840942,0
6841726,0
6841879,0
6842137,1
6843544,0
6844069,1
6844163,0
6845489,0
6845707,0
6845739,1
6846120,0
6846193,0
6846369,0
6848035,0
6848077,0
6849300,1
6849764,0
6851346,0
6853744,0
6853899,1
6854605,1
6854608,0
6855706,1
6856325,0
6856615,0
6856821,0
6858280,0
6858602,0
6859266,0
6860823,0
6861387,0
6861827,0
6861954,0
6862376,0
6862397,0
6862833,0
6863814,0
6863960,0
6864371,0
6864556,0
6864754,0
6865212,1
6865229,0
6866442,0
6867006,1
6867009,0
6867040,0
6867447,0
6867928,0
6868268,0
6868984,0
6870401,0
6870598,0
6871269,0
6871417,1
6871641,0
6871774,0
6872293,1
6872814,0
6873326,1
6874017,1
6874702,1
6875605,0
6876030,0
6876463,0
6876767,1
6878222,0
6878332,0
6878594,1
6879419,0
6879669,0
6879916,1
6882236,0
6883463,0
6884073,0
6884826,0
6884899,1
6884906,0
6885405,0
6885563,0
6885624,0
6885697,0
6885720,1
6885745,0
6885955,0
6885985,0
6886401,0
6886569,0
6886786,0
6887099,0
6887814,1
6888356,0
6888629,0
6888672,0
6889564,0
6890062,0
6891129,0
6891177,1
6891366,1
6892470,0
6892569,0
6892758,0
6893118,0
6893388,0
6893953,0
6893972,0
6893975,0
6895747,0
6896687,0
6896722,1
6897014,1
6898020,0
6898714,1
6898877,0
6899322,0
6899350,1
6900644,1
6900662,0
6901075,1
6901150,1
6901638,0
6901755,0
6901993,0
6902036,1
6902355,1
6902415,0
6902794,0
6903843,1
6904174,0
6904205,0
6904520,0
6905133,0
6905463,0
6905898,1
6906166,0
6906337,0
6908111,0
6908479,1
6909039,1
6909361,0
6909480,0
6910263,0
6911094,1
6911162,1
6911659,1
6912121,0
6912156,0
6913058,0
6913303,1
6913666,0
6913812,0
6914362,0
6915261,0
6915397,1
6916531,0
6917276,0
6917895,0
6918656,0
6918929,0
6919066,0
6919236,0
6920944,1
6921532,0
6922143,0
6922509,0
6922922,0
6923123,0
6923519,1
6923539,0
6924266,0
6925186,0
6925389,0
6926480,0
6926499,0
6926552,0
6926632,0
6926890,1
6927122,0
6928516,0
6928615,0
6929632,1
6929800,0
6929927,1
6930466,1
6930729,0
6930961,0
6932133,0
6932275,1
6932372,0
6933576,1
6933951,0
6934070,0
6934164,0
6934348,0
6934507,0
6935374,0
6935890,1
6935920,1
6936123,1
6936319,0
6937048,0
6937706,0
6937749,1
6938105,1
6938297,0
6938338,0
6938435,0
6938743,1
6939220,0
6940180,1
6940265,0
6940939,0
6941337,0
6941562,0
6941992,0
6942129,0
6943648,0
6944107,0
6944127,1
6944329,1
6944373,0
6944375,0
6945214,0
6945242,0
6945986,1
6946004,0
6946092,1
6946226,0
6947298,0
6947986,1
6948185,0
6948219,1
6948425,0
6948674,0
6949017,0
6949145,0
6949539,1
6949583,0
6949619,0
6949668,0
6949770,0
6950569,1
6951157,0
6951355,0
6951699,0
6951896,0
6952282,0
6952910,0
6953063,1
6953366,1
6953596,1
6953767,0
6954073,0
6954228,0
6954487,0
6954524,0
6954785,0
6954857,0
6954996,0
6955234,1
6955584,0
6955702,0
6955764,0
6957468,1
6958124,0
6958491,0
6958779,0
6958819,0
6958917,0
6959043,0
6959360,0
6960009,0
6960692,1
6960924,1
6961361,1
6961727,1
6962372,0
6962474,0
6962526,0
6963245,0
6964981,0
6965231,0
6965517,0
6966261,1
6966338,0
6966638,0
6967120,0
6967224,0
6967611,0
6968092,1
6968255,0
6968302,0
6968403,0
6968462,0
6968851,0
6968934,0
6969835,0
6970695,0
6970791,1
6971584,0
6972015,0
6972057,0
6972161,1
6972171,0
6972473,0
6972505,0
6972711,1
6973820,0
6974095,0
6974352,1
6974637,0
6974740,0
6974954,0
6975214,0
6975269,0
6975917,0
6976946,0
6977190,0
6977934,0
6978135,1
6978184,0
6978265,1
6978834,0
6979219,1
6979480,0
6980026,1
6980374,0
6980657,1
6980695,1
6981372,0
6981798,0
6981952,0
6982652,1
6983389,0
6983793,1
6983815,1
6983917,0
6984141,0
6984142,0
6984232,1
6984985,0
6985019,1
6985236,0
6985473,0
6985890,0
6986049,1
6986050,0
6986475,1
6987490,0
6987983,0
6987999,1
6988658,0
6989213,0
6990098,0
6991159,0
6991295,0
6991815,0
6991971,1
6992079,1
6993533,0
6993607,0
6993828,0
6994813,0
6995051,0
6995126,0
6995732,1
6996763,0
6997112,0
6997208,0
6997573,1
6997620,0
6997825,1
6999674,1
7000550,1
7001756,0
7001799,0
7002389,0
7005269,1
7005543,0
7005603,1
7005816,1
7005830,0
7006478,0
7006564,0
7007005,0
7007069,0
7007182,1
7007284,1
7007505,0
7008613,1
7009565,0
7009777,1
7009824,1
7009928,0
7009981,1
7010070,0
7010476,1
7011180,1
7011435,0
7012494,0
7013037,0
7013557,0
7013769,0
7014976,0
7015011,0
7015044,1
7015071,0
7015427,0
7015724,0
7016024,0
7016459,1
7016758,0
7016886,1
7017113,0
7017459,1
7017598,1
7017800,0
7018373,0
7018468,0
7018576,0
7018631,0
7018882,0
7019113,0
7019864,0
7019926,0
7020198,0
7020386,0
7020628,0
7020801,0
7020827,0
7020952,0
7021111,0
7021345,0
7022229,0
7022473,0
7023374,0
7023561,0
7023981,1
7024103,1
7024149,0
7024243,0
7024708,0
7024985,1
7025223,0
7025660,0
7026181,0
7026629,0
7026862,0
7028113,0
7028952,1
7029071,1
7030424,0
7031318,0
7031386,0
7031731,1
7032639,1
7032805,1
7033293,1
7033721,0
7033750,0
7034253,0
7034453,0
7035391,0
7035604,0
7035749,0
7036428,0
7037208,0
7037641,1
7037852,1
7038187,0
7038248,0
7038496,0
7038653,0
7038812,1
7038864,0
7040441,0
7040762,0
7041596,1
7041624,0
7041718,0
7041735,0
7042270,0
7042336,0
7042750,1
7042844,0
7042886,0
7042897,1
7043361,0
7043532,0
7043979,0
7044580,1
7045562,0
7045696,0
7045882,1
7046133,1
7047016,1
7047192,0
7047492,0
7048091,0
7048151,1
7048186,0
7048974,0
7049711,1
7049913,0
7050672,0
7050923,0
7051206,0
7051278,0
7051893,1
7052143,0
7052917,0
7053316,0
7053444,0
7053498,1
7053935,0
7053981,0
7054527,0
7055464,1
7056274,0
7056764,0
7056998,0
7057041,1
7057699,0
7057752,1
7058142,1
7058363,0
7058602,0
7058753,0
7058860,0
7059321,0
7059333,0
7059880,1
7059930,0
7060578,0
7060702,0
7061359,0
7062352,0
7062479,0
7063037,0
7063316,0
7063416,0
7063896,1
7064013,0
7064137,1
7064150,0
7064582,1
7064888,0
7065877,1
7066270,0
7066428,0
7066459,0
7066530,1
7066840,0
7067317,0
7067348,1
7068149,1
7068283,1
7068614,1
7069087,0
7069115,0
7069417,1
7069603,0
7069857,0
7070345,1
7071370,0
7072688,0
7073335,0
7073358,1
7073366,0
7074200,0
7074277,0
7074316,0
7074517,1
7074837,1
7075904,0
7075953,0
7076105,1
7076432,0
7076854,0
7076901,1
7077040,1
7077097,0
7077187,0
7077317,0
7077362,0
7077496,0
7078031,0
7078892,0
7079268,0
7080124,1
7080159,0
7080227,0
7080294,0
7080641,0
7082050,0
7082099,1
7082709,0
7082928,0
7083484,0
7083650,0
7083844,1
7085828,0
7086173,1
7087545,1
7087847,0
7088127,0
7088755,1
7090055,0
7090843,0
7091374,0
7093538,1
7093835,0
7094480,0
7094658,0
7094793,0
7095078,0
7095760,0
7096018,0
7096317,0
7096353,1
7096357,0
7096671,0
7097753,0
7097814,0
7098358,0
7098405,0
7100335,1
7101274,0
7102262,0
7102674,0
7103109,0
7103902,0
7104158,0
7105238,0
7105739,0
7105913,0
7106363,0
7107125,1
7108936,0
7109374,0
7109824,0
7109970,0
7111036,0
7111189,0
7111680,0
7111860,0
7112284,0
7112502,0
7112613,0
7113524,0
7114816,0
7114905,1
7115036,0
7115668,1
7115683,0
7115797,0
7116054,0
7116465,0
7116779,0
7117992,0
7118661,0
7118730,0
7119919,1
7120360,0
7120519,0
7120674,1
7120868,1
7121165,1
7121562,0
7121750,0
7122130,0
7122374,1
7122703,1
7122737,1
7123109,0
7123131,0
7123239,0
7123695,0
7123759,0
7123977,0
7123998,0
7124517,1
7124527,0
7124991,0
7125300,1
7125818,1
7127698,1
7128070,0
7128894,0
7129864,0
7129956,0
7130735,1
7130959,1
7131988,1
7132128,1
7132934,0
7133081,0
7133113,1
7134087,1
7134160,1
7134594,0
7135563,0
7136705,0
7136865,0
7137381,0
7137684,0
7137763,1
7138608,0
7138610,1
7139930,1
7140331,0
7140358,0
7140710,0
7141395,1
7141861,0
7142697,0
7142792,0
7143633,0
7144492,1
7145335,1
7145486,1
7146551,0
7146571,1
7146673,1
7147633,0
7147672,1
7148421,0
7148604,0
7148673,0
7149361,0
7149752,0
7149854,0
7150043,0
7151107,0
7151474,0
7151751,1
7153152,0
7153679,1
7154384,1
7154717,0
7154845,0
7155435,0
7155688,0
7155824,0
7156458,0
7158193,0
7158440,0
7158443,0
7158923,0
7159204,0
7159239,0
7159545,1
7159582,0
7159995,1
7159996,1
7160104,0
7160458,0
7160628,0
7160657,0
7160870,0
7161415,0
7162304,0
7162494,0
7163998,0
7164466,0
7164484,0
7164949,0
7166032,0
7166916,0
7166925,0
7167224,0
7167482,1
7167518,0
7167985,1
7169259,0
7169276,0
7169843,0
7170156,0
7170304,0
7170515,0
7170897,1
7171126,0
7171199,0
7171365,0
7171398,0
7171748,0
7171907,1
7172286,0
7174812,0
7175242,0
7175764,0
7175784,0
7176202,0
7176334,0
7176508,0
7176877,0
7177558,0
7177906,0
7178194,1
7178945,0
7179106,0
7179464,0
7179703,1
7179755,0
7179800,0
7180144,0
7181488,0
7181622,0
7181899,1
7182233,1
7182287,0
7182819,0
7183284,0
7183287,0
7183351,1
7184846,1
7185585,0
7186204,0
7186557,0
7186706,0
7187119,1
7187447,1
7187992,1
7188220,0
7189412,0
7189473,1
7190064,1
7190558,1
7190805,1
7190924,1
7191234,0
7192131,0
7192218,0
7192445,0
7192737,0
7192750,0
7192763,0
7193174,0
7193330,0
7193613,1
7193752,1
7193766,0
7193849,0
7193885,1
7194673,1
7195153,0
7195183,0
7195266,1
7196140,0
7196697,0
7197227,0
7197673,0
7197684,1
7197720,0
7198598,1
7198788,0
7199064,0
7200028,0
7200691,1
7201063,0
7201275,0
7201739,0
7201928,0
7202762,0
7203298,0
7203485,1
7203818,0
7203829,1
7203853,0
7204018,0
7204594,0
7204908,0
7204933,0
7205421,1
7205566,0
7205884,1
7205946,0
7207209,1
7207475,0
7207981,1
7208863,1
7208864,1
7209107,0
7209144,0
7210502,1
7210850,0
7211752,0
7211846,0
7212046,0
7212530,0
7213738,0
7214464,0
7214648,1
7214869,1
7214969,0
7215123,0
7215479,0
7215502,0
7216090,0
7216614,0
7216927,0
7217082,0
7217265,0
7217773,0
7217804,0
7218014,0
7218431,0
7218587,0
7218675,1
7218744,0
7218805,0
7219770,0
7219944,0
7220613,0
7220936,0
7221280,1
7221834,0
7221862,0
7221973,0
7222477,0
7222841,0
7223227,0
7224020,0
7224908,0
7225168,0
7225623,1
7225627,0
7225653,0
7225777,0
7226397,0
7227648,0
7228212,0
7229160,0
7229568,1
7229632,0
7230641,0
7230704,0
7231186,1
7231818,0
7232861,0
7233680,0
7233735,0
7234108,1
7234710,0
7235072,1
7235377,0
7236151,1
7236884,1
7237407,0
7238205,0
7239063,0
7239256,0
7239987,0
7240649,0
7241089,1
7241156,0
7241207,0
7241463,0
7242308,0
7243286,0
7243507,0
7244374,1
7244577,0
7245100,0
7245702,0
7245782,0
7245855,0
7245894,1
7246035,0
7246428,1
7246868,0
7247254,0
7247461,0
7247905,1
7248158,0
7248297,0
7248474,0
7249429,0
7249540,0
7249833,1
7249843,0
7250188,1
7250450,1
7252114,0
7252695,0
7253866,0
7254258,0
7254723,0
7254742,0
7254866,0
7255011,0
7255648,0
7255843,1
7256310,0
7256667,0
7257829,0
7258312,0
7258442,0
7259678,0
7260404,0
7260625,0
7262069,1
7262817,1
7263978,1
7264146,1
7264359,0
7264487,0
7265650,0
7265931,1
7266587,1
7266624,0
7266777,1
7267111,0
7267276,0
7268161,0
7268709,0
7269060,0
7269600,1
7270022,0
7270372,0
7270902,0
7271110,0
7271127,1
7271229,0
7271269,0
7271542,0
7271731,0
7272137,0
7272223,0
7272255,0
7272614,0
7273777,0
7274590,1
7275047,0
7275502,0
7275905,0
7276218,1
7276309,1
7276456,0
7276973,0
7277090,1
7277156,0
7277362,1
7277474,0
7278226,0
7278489,0
7278607,0
7278892,0
7279072,0
7279483,0
7279705,0
7279868,1
7280152,0
7280433,0
7281713,1
7282563,0
7282833,0
7283450,1
7283635,0
7283745,0
7283798,0
7284084,1
7284633,0
7285230,0
7285655,1
7285965,0
7286566,0
7286739,1
7287598,0
7287833,0
7288041,0
7288479,0
7288768,0
7289266,0
7289367,1
7290719,0
7291143,0
7291539,1
7291574,0
7291872,0
7292471,1
7292568,1
7293101,0
7293345,0
7293875,0
7294595,0
7294622,0
7294783,1
7294785,0
7294858,0
7294986,0
7295005,0
7295110,0
7295752,0
7295877,0
7297106,1
7297248,1
7297562,0
7297777,0
7297859,0
7297929,1
7298730,0
7298826,0
7298873,0
7299811,0
7299908,0
7300039,0
7300229,0
7300238,1
7300338,0
7301705,0
7302165,0
7302432,0
7302525,0
7302824,0
7302865,0
7303563,0
7303592,1
7304289,1
7305195,0
7305466,0
7305586,0
7305657,0
7305811,0
7306047,0
7306464,0
7306750,0
7307378,0
7308078,0
7308160,1
7308535,0
7308546,1
7310017,0
7310183,1
7310192,0
7310223,1
7310314,0
7311742,0
7311785,0
7312250,1
7313419,1
7313442,0
7314276,0
7316316,0
7316928,0
7317091,0
7318823,0
7318827,1
7319108,0
7319328,1
7319663,1
7320092,0
7320878,1
7322054,0
7322359,0
7323516,0
7323610,1
7324324,0
7324480,1
7324589,1
7325190,1
7325341,1
7325425,0
7325802,0
7325864,0
7326156,0
7326173,0
7326849,0
7326955,0
7327492,1
7327736,0
7328589,0
7328663,0
7328839,0
7329985,0
7330117,0
7331194,0
7331585,1
7331597,0
7331702,0
7332628,0
7333123,0
7333505,0
7334140,0
7334580,0
7334644,0
7335101,0
7335613,0
7336320,0
7336628,0
7337058,0
7337400,0
7337867,0
7338206,0
7339227,0
7340309,0
7340414,0
7341362,0
7342059,1
7342570,0
7342784,0
7343195,1
7343199,0
7343267,0
7343694,0
7343742,1
7344008,0
7344092,1
7344407,1
7344475,1
7344676,0
7344865,0
7345124,0
7345204,0
7345665,1
7345720,0
7347144,0
7348372,0
7348558,0
7348583,0
7348795,0
7349065,1
7349918,0
7350089,0
7350141,0
7350431,0
7350449,0
7351053,0
7351059,0
7351061,0
7351468,0
7351660,0
7352376,0
7352531,0
7353047,0
7353336,1
7353823,0
7354124,0
7354807,0
7355316,1
7355972,1
7356175,0
7356198,0
7356503,1
7356517,1
7356967,1
7357410,1
7357494,0
7357596,0
7358030,1
7358034,1
7358671,0
7359157,1
7359857,1
7360067,0
7360800,0
7360903,0
7361200,0
7362107,0
7362110,0
7362941,0
7363477,0
7363604,0
7364870,0
7364879,1
7365416,0
7365634,0
7366275,0
7366477,0
7366567,0
7366686,0
7366818,0
7367037,0
7367110,0
7367695,1
7367913,0
7368217,0
7368412,0
7369337,0
7369357,1
7369472,0
7369619,0
7370539,0
7370663,0
7371185,1
7371217,0
7371359,1
7371764,1
7372308,1
7372914,0
7373147,0
7374135,0
7374240,0
7374336,0
7374359,0
7374536,0
7374569,1
7375067,1
7375132,0
7377214,0
7377510,0
7377514,0
7377791,0
7377886,0
7378177,0
7378600,0
7378754,0
7379141,0
7379399,0
7379712,0
7380393,0
7380792,1
7380970,1
7381520,0
7381522,1
7382665,1
7382803,0
7383591,0
7384432,0
7384928,1
7384949,0
7385443,0
7385478,1
7385999,1
7386334,0
7386580,0
7387503,0
7387734,0
7387776,0
7388477,0
7388571,0
7389323,0
7389407,0
7389758,1
7389969,0
7389972,0
7390054,0
7390059,0
7390161,0
7390255,0
7390560,0
7390660,1
7391082,0
7391156,0
7391835,0
7391974,0
7392759,0
7392799,1
7393906,0
7394311,0
7394783,0
7395549,0
7395578,0
7395738,1
7395796,0
7395993,0
7396309,0
7396638,1
7396897,0
7396943,0
7397092,0
7397134,0
7397258,1
7397618,0
7398490,1
7398565,1
7398619,0
7399041,0
7399918,0
7400219,0
7402656,1
7402828,1
7403377,0
7403538,1
7404066,1
7404361,0
7404872,0
7404943,1
7405035,0
7405342,0
7406300,0
7407660,0
7407868,0
7408572,1
7409617,0
7411125,0
7411561,0
7411855,0
7411977,0
7412458,1
7412471,1
7412950,1
7412988,0
7413723,0
7414306,1
7414313,1
7414809,0
7415063,1
7415186,0
7415537,0
7415948,0
7417313,0
7417585,0
7417841,0
7418208,0
7418291,0
7418594,0
7418794,0
7419178,0
7419662,1
7419738,0
7420809,0
7421173,1
7421288,0
7421398,0
7421715,0
7421893,0
7421956,0
7422572,0
7422759,0
7422979,0
7423161,0
7423231,0
7423412,0
7423489,0
7425225,0
7425904,0
7426976,0
7427550,0
7427791,1
7428336,1
7429096,0
7429481,0
7429644,0
7429692,0
7429772,0
7429945,0
7430424,1
7431054,0
7431159,0
7431514,1
7431735,1
7432524,0
7432600,0
7433366,0
7433467,0
7433598,0
7433855,1
7434001,0
7434743,0
7435030,0
7435132,1
7435434,1
7435580,0
7436791,0
7437227,1
7437418,0
7437867,1
7438065,0
7439475,0
7439738,0
7439988,0
7440378,0
7440442,0
7440894,0
7441156,0
7441896,0
7442839,0
7443055,0
7443147,0
7444188,1
7445170,1
7447069,0
7447840,0
7448032,0
7448490,1
7448926,0
7448941,1
7449101,0
7449128,0
7449147,0
7450096,1
7450119,0
7450422,0
7451853,0
7452449,0
7453240,1
7453339,0
7453419,0
7453529,1
7454446,0
7454631,0
7455684,0
7455799,1
7456717,1
7458004,0
7458552,0
7458629,0
7458635,1
7459485,0
7460130,1
7460136,1
7460349,0
7460812,0
7461510,0
7461823,0
7462194,0
7462323,0
7462324,0
7462909,1
7463154,0
7463451,0
7464268,0
7464330,0
7465057,0
7465149,0
7465225,0
7465348,0
7466392,1
7466698,1
7467039,0
7467270,0
7467558,0
7468005,0
7468048,1
7468099,0
7468112,0
7468471,0
7469730,0
7469760,0
7469877,0
7469891,1
7470426,0
7470775,0
7471029,0
7471592,1
7471769,0
7471901,0
7472061,0
7473225,0
7473284,0
7473321,1
7474175,0
7474517,1
7474741,1
7474982,1
7475365,0
7475446,0
7475482,0
7475602,1
7476303,0
7476680,1
7477039,0
7477079,0
7477624,1
7477915,1
7477929,0
7477946,0
7478940,0
7479028,0
7479054,0
7479485,0
7479495,1
7479669,0
7479732,1
7480585,0
7481204,0
7481357,1
7481862,1
7481982,0
7483085,0
7483235,0
7483773,0
7483802,0
7483839,1
7484102,1
7484370,0
7484550,0
7485074,0
7485585,0
7485600,0
7485730,0
7485852,0
7485900,0
7486231,0
7486423,0
7487230,0
7487235,0
7487434,1
7487451,0
7489127,1
7489736,1
7490213,0
7490608,0
7491018,1
7491468,0
7492799,0
7493592,0
7493843,0
7494176,0
7494942,0
7495084,1
7495289,0
7495299,0
7495470,0
7495691,0
7496027,0
7497388,1
7497398,1
7498309,0
7498356,0
7498432,0
7498791,0
7498991,0
7499381,1
7500270,0
7501406,0
7501408,0
7501794,0
7501817,1
7503894,1
7504367,0
7505034,0
7505509,0
7505803,0
7506104,0
7506303,1
7507111,0
7507388,1
7507433,0
7507445,0
7508843,0
7508908,0
7509628,0
7509925,0
7510601,0
7510649,0
7511477,1
7511654,1
7512247,0
7512282,0
7512367,0
7512804,1
7512833,0
7513572,0
7514987,0
7515052,1
7516076,0
7516259,0
7516737,0
7516827,0
7516880,1
7517412,0
7517429,0
7518703,0
7518844,0
7519157,0
7519549,0
7520504,0
7521289,0
7521788,0
7522380,0
7522558,0
7523181,1
7523200,0
7523230,0
7524332,1
7524570,1
7525052,0
7525142,0
7525168,0
7525993,0
7526606,0
7527045,0
7527462,1
7528220,0
7528312,0
7529460,0
7529953,1
7530138,0
7530155,0
7530875,1
7533358,1
7533784,0
7533947,0
7534618,1
7534652,0
7535001,1
7535519,1
7536028,0
7536655,0
7536684,0
7536945,0
7537958,0
7537987,0
7538120,1
7538160,0
7539129,1
7539703,0
7541656,0
7542559,0
7542655,0
7543100,0
7543252,0
7544121,0
7544412,0
7544596,0
7544962,0
7546162,0
7546769,0
7546798,0
7549366,0
7549476,0
7549559,1
7549818,0
7550339,0
7550662,0
7550898,0
7551383,0
7551662,0
7551666,1
7551676,0
7552391,0
7552544,1
7552674,1
7552835,0
7553011,0
7553621,0
7554258,0
7554295,0
7554652,0
7554994,0
7555239,0
7555597,0
7555845,0
7556262,0
7556563,0
7557120,0
7557189,0
7557501,0
7557591,0
7558101,0
7558828,0
7559687,0
7559891,1
7560600,0
7560855,0
7561079,0
7561139,0
7561939,1
7563117,0
7563473,1
7564346,1
7564510,0
7564787,0
7564941,0
7565293,1
7565793,1
7566046,0
7566096,0
7566299,0
7566980,0
7567135,0
7567165,0
7567972,1
7569020,1
7570145,1
7570418,1
7570937,0
7571648,1
7571855,1
7573293,1
7573647,1
7573990,0
7574065,0
7574307,0
7574520,0
7574598,0
7574606,0
7574811,0
7575007,0
7575259,0
7575842,0
7576316,1
7577463,1
7577983,1
7579546,0
7579937,0
7579947,1
7580314,0
7580525,0
7581994,0
7582115,0
7582150,0
7582334,0
7582539,0
7582587,1
7582801,0
7582906,0
7583106,0
7583640,0
7583768,0
7583850,1
7584263,0
7584428,0
7585111,0
7585238,0
7585765,1
7588305,1
7588380,1
7588400,1
7588562,1
7590004,0
7590008,1
7590220,1
7590544,1
7590603,0
7590829,1
7590837,0
7591418,0
7592023,0
7592123,0
7592127,0
7592187,0
7593096,0
7594828,0
7595038,0
7595101,0
7595293,1
7595462,0
7595966,0
7596048,0
7596241,0
7596918,0
7597104,0
7598836,1
7599775,0
7599880,0
7599966,0
7600143,0
7600180,0
7601495,0
7602333,0
7602354,1
7602445,0
7603403,0
7603714,0
7603857,1
7603967,0
7604827,0
7605451,0
7605728,1
7605909,1
7606054,0
7606536,0
7606728,0
7606754,0
7606958,0
7607296,0
7607583,1
7607936,1
7608559,0
7609366,0
7609773,0
7609789,0
7610723,0
7610751,0
7612092,1
7612773,1
7614490,1
7614662,0
7615245,0
7615744,0
7616759,0
7617111,0
7617417,1
7617963,1
7619234,0
7619272,0
7619625,0
7619691,1
7619838,0
7620412,0
7621143,0
7621250,1
7622555,0
7622618,0
7622766,0
7622779,0
7622966,1
7623010,0
7623562,0
7623574,0
7623681,1
7623828,1
7625054,1
7625763,0
7625765,1
7626144,0
7626540,1
7626648,0
7626686,0
7626945,1
7627322,0
7627455,0
7628095,0
7628536,0
7628683,0
7628721,0
7628896,0
7628967,1
7628980,0
7629056,0
7631171,0
7632016,0
7632776,0
7632853,0
7633079,1
7633966,1
7633969,0
7634298,0
7634807,0
7634963,0
7635685,0
7635946,0
7636277,0
7636356,0
7636646,0
7637517,1
7638242,0
7638576,0
7638634,0
7638689,0
7638825,1
7638969,1
7639404,1
7640897,0
7642295,0
7642333,1
7642426,0
7643558,0
7644663,0
7645026,0
7645183,0
7645447,0
7646163,0
7646602,0
7646982,0
7647131,0
7649530,1
7649914,1
7650054,0
7650184,0
7650211,0
7650516,0
7650804,0
7650999,0
7651162,1
7651296,0
7651685,0
7652204,1
7652498,0
7653449,0
7654114,0
7654190,0
7654260,0
7654274,0
7654385,1
7654412,0
7655415,0
7655478,1
7655560,0
7655628,1
7655906,0
7656460,0
7656563,0
7656799,0
7656967,0
7657181,0
7657707,1
7657713,1
7657953,0
7658296,0
7660455,0
7661135,0
7662689,0
7662927,0
7663095,0
7663245,0
7663843,0
7664605,0
7664820,0
7664935,0
7665420,0
7665722,1
7665960,0
7666218,0
7666447,0
7666519,0
7668109,0
7669585,0
7670792,0
7670796,0
7670830,0
7670847,0
7670919,0
7671296,0
7671778,1
7672926,0
7673677,1
7673881,0
7674704,0
7675087,0
7675264,0
7675271,0
7675326,0
7676685,0
7677128,0
7677373,0
7677496,0
7678301,1
7679143,0
7679428,0
7679817,0
7679903,0
7680044,0
7680107,0
7680278,0
7680560,0
7681476,0
7681842,1
7683151,1
7683638,0
7684461,1
7684950,0
7684999,1
7685083,0
7685279,1
7685319,1
7685503,1
7685747,0
7686034,1
7686465,0
7686541,0
7686586,0
7687196,0
7687397,0
7687625,0
7687961,0
7688646,0
7688715,0
7688784,0
7689327,0
7690616,0
7690775,0
7690999,0
7691363,1
7691516,0
7691784,0
7691913,0
7693643,1
7693669,0
7693731,1
7694067,0
7694180,0
